date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/15/2024,ARKK,TESLA INC,TSLA,88160R101,"3,633,517","$731,717,653.46",13.53%
08/15/2024,ARKK,ROKU INC,ROKU,77543R102,"8,873,682","$498,878,402.04",9.23%
08/15/2024,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"2,322,313","$455,080,455.48",8.42%
08/15/2024,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"8,760,874","$342,462,564.66",6.33%
08/15/2024,ARKK,BLOCK INC,SQ,852234103,"4,464,423","$277,687,110.60",5.14%
08/15/2024,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"8,084,042","$250,605,302.00",4.64%
08/15/2024,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,383,682","$249,856,681.62",4.62%
08/15/2024,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"12,689,026","$236,650,334.90",4.38%
08/15/2024,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"2,827,394","$202,413,136.46",3.74%
08/15/2024,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"8,539,732","$183,689,635.32",3.40%
08/15/2024,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"15,504,533","$177,216,812.19",3.28%
08/15/2024,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,880,595","$155,720,557.20",2.88%
08/15/2024,ARKK,PAGERDUTY INC,PD,69553P100,"7,868,172","$148,078,997.04",2.74%
08/15/2024,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"247,609","$130,430,516.84",2.41%
08/15/2024,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,275,747","$125,903,471.43",2.33%
08/15/2024,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"2,894,593","$123,251,769.94",2.28%
08/15/2024,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,397,581","$117,029,731.42",2.16%
08/15/2024,ARKK,VERACYTE INC,VCYT,92337F107,"3,592,929","$112,063,455.51",2.07%
08/15/2024,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"4,596,821","$107,381,738.56",1.99%
08/15/2024,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"3,326,599","$106,650,763.94",1.97%
08/15/2024,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"16,850,201","$105,819,262.28",1.96%
08/15/2024,ARKK,TERADYNE INC,TER,880770102,"820,037","$102,709,634.25",1.90%
08/15/2024,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,739,454","$80,211,213.12",1.48%
08/15/2024,ARKK,MODERNA INC,MRNA,60770K107,"735,459","$60,491,502.75",1.12%
08/15/2024,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"404,861","$56,984,185.75",1.05%
08/15/2024,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"8,266,331","$54,640,447.91",1.01%
08/15/2024,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"15,333,804","$54,281,666.16",1.00%
08/15/2024,ARKK,NATERA INC,NTRA,632307104,"280,797","$33,274,444.50",0.62%
08/15/2024,ARKK,AMAZON.COM INC,AMZN,023135106,"159,237","$27,086,213.70",0.50%
08/15/2024,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"18,357,309","$24,782,367.15",0.46%
08/15/2024,ARKK,TEMPUS AI INC,TEM,88023B103,"501,176","$21,500,450.40",0.40%
08/15/2024,ARKK,CERUS CORP,CERS,157085101,"10,007,281","$20,614,998.86",0.38%
08/15/2024,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"14,109,539","$14,109,538.52",0.26%
08/15/2024,ARKK,PRIME MEDICINE INC,PRME,74168J101,"2,615,276","$10,748,784.36",0.20%
08/15/2024,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"872,462","$5,924,016.98",0.11%
08/15/2024,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"9,808","$559,056.00",0.01%
